Date,sh_acc_p1d,sh-internal_traffic,cq,wz,bj,xy,hf,hz,nb,bb,fy,tz,sr,bz,nj,sq,sz,aq,xz,zk,la,ha,wx,ly,lyg,jx,cq_num,bj_num,wz_num,xy_num,hf_num,hz_num,nb_num,bb_num,fy_num,tz_num,sr_num,bz_num,nj_num,sq_num,sz_num,aq_num,xz_num,zk_num,la_num,ha_num,wx_num,ly_num,lyg_num,jx_num,sh_add,wh_num,wh
20200120,0.0,5.2413,0.87,1.18,3.35,0.27,1.27,5.23,3.42,0.32,0.74,1.15,0.32,0.3,2.83,0.18,21.76,0.3,0.7,0.25,0.64,0.52,3.75,0.39,0.34,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.1,0.71
20200121,0.0,4.7124,0.97,1.05,3.23,0.31,1.29,5.18,3.4,0.41,0.81,1.13,0.32,0.36,2.58,0.22,20.07,0.3,0.69,0.27,0.65,0.59,3.56,0.46,0.39,5.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1,0.68
20200122,0.0,3.9841,1.13,0.89,3.36,0.36,1.48,5.04,3.07,0.42,0.84,0.88,0.33,0.36,2.77,0.22,18.76,0.34,0.69,0.22,0.63,0.67,3.26,0.39,0.42,4.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.1,0.77
20200123,0.0,3.2991,1.25,0.75,3.48,0.41,1.63,4.86,2.64,0.48,1.1,0.69,0.31,0.51,2.84,0.29,16.65,0.36,0.73,0.27,0.69,0.62,3.11,0.36,0.37,4.15,9.0,22.0,6.0,1.0,5.0,6.0,5.0,1.0,1.0,6.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,17.0,495.0,0.94
20200124,0.0,2.4791,1.42,0.61,3.43,0.28,1.38,4.6,2.49,0.48,0.87,0.55,0.29,0.32,2.97,0.28,16.91,0.33,0.79,0.28,0.45,0.51,3.22,0.33,0.38,4.33,57.0,36.0,6.0,1.0,6.0,6.0,5.0,1.0,2.0,18.0,2.0,1.0,3.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0,7.0,495.0,0.72
20200125,53.0,1.7764,1.16,0.55,2.24,0.45,1.26,4.49,2.71,0.59,0.56,0.75,0.31,0.26,2.45,0.22,17.53,0.3,0.64,0.21,0.44,0.45,3.62,0.23,0.34,5.07,48.0,42.0,1.0,5.0,1.0,12.0,6.0,1.0,7.0,2.0,6.0,4.0,4.0,0.0,3.0,4.0,0.0,4.0,2.0,1.0,1.0,7.0,1.0,4.0,13.0,572.0,0.33
20200126,66.0,1.6174,0.96,0.82,1.17,1.86,1.46,4.46,3.4,0.69,0.77,1.01,0.59,0.35,1.71,0.22,13.72,0.87,0.64,0.35,0.84,0.59,3.92,0.41,0.43,4.03,110.0,68.0,18.0,22.0,13.0,27.0,13.0,3.0,10.0,21.0,6.0,6.0,7.0,6.0,8.0,8.0,3.0,5.0,3.0,1.0,2.0,7.0,3.0,8.0,13.0,618.0,0.1
20200127,80.0,1.6,0.89,1.03,0.87,1.32,1.76,2.75,2.4,1.03,1.86,1.03,0.87,0.97,1.34,0.71,8.52,1.31,1.41,0.98,1.37,1.08,2.8,0.99,0.72,2.47,132.0,80.0,60.0,29.0,16.0,32.0,17.0,3.0,21.0,22.0,7.0,8.0,10.0,7.0,12.0,8.0,8.0,15.0,4.0,2.0,6.0,8.0,3.0,11.0,14.0,1590.0,0.1
20200128,101.0,1.5664,0.97,1.12,0.57,1.52,2.14,1.68,1.62,1.51,2.76,0.75,0.75,1.58,1.07,0.91,5.81,1.52,1.76,0.88,2.17,1.5,1.78,1.16,0.98,1.61,147.0,91.0,114.0,32.0,29.0,51.0,20.0,3.0,23.0,40.0,9.0,15.0,14.0,14.0,20.0,14.0,8.0,19.0,6.0,3.0,9.0,15.0,3.0,14.0,21.0,1905.0,0.1
20200129,128.0,1.5537,1.36,1.11,0.54,1.43,2.22,1.3,1.4,1.73,2.94,0.7,0.77,1.68,1.07,1.03,5.59,1.53,1.55,0.95,2.34,1.64,1.7,1.34,0.79,1.51,165.0,114.0,172.0,42.0,39.0,69.0,41.0,8.0,28.0,64.0,11.0,20.0,19.0,18.0,24.0,18.0,15.0,25.0,8.0,7.0,10.0,16.0,6.0,16.0,27.0,1905.0,0.1
20200130,153.0,1.4803,1.22,1.45,0.52,1.55,2.14,1.2,1.3,1.58,3.28,0.83,0.87,2.03,0.98,1.14,5.05,1.54,1.53,1.16,2.62,1.65,1.41,1.34,0.86,1.54,206.0,114.0,227.0,49.0,50.0,85.0,46.0,15.0,38.0,81.0,12.0,20.0,25.0,27.0,32.0,18.0,20.0,36.0,9.0,10.0,12.0,20.0,9.0,16.0,25.0,2639.0,0.1
20200131,177.0,1.6171,1.66,1.47,0.48,1.62,2.06,1.14,1.11,1.61,3.8,0.73,1.05,2.09,0.88,1.36,5.0,1.49,1.68,1.51,2.57,1.6,1.29,1.47,0.71,1.42,238.0,156.0,227.0,70.0,59.0,85.0,46.0,15.0,38.0,81.0,16.0,20.0,28.0,29.0,34.0,18.0,23.0,38.0,9.0,12.0,13.0,23.0,13.0,16.0,24.0,3215.0,0.1
20200201,193.0,1.5741,1.09,1.43,0.44,1.21,2.08,1.24,1.14,1.36,3.15,0.88,1.03,1.65,0.84,1.18,5.33,1.68,1.48,1.13,2.49,1.68,1.39,1.12,0.87,1.55,262.0,183.0,265.0,88.0,59.0,110.0,66.0,26.0,59.0,100.0,19.0,30.0,35.0,36.0,38.0,43.0,30.0,40.0,13.0,13.0,19.0,23.0,13.0,19.0,16.0,4109.0,0.1
20200202,208.0,1.4982,1.65,1.29,0.43,0.88,2.11,1.15,1.14,1.18,3.09,0.95,1.09,1.67,0.83,1.29,5.02,1.86,1.46,1.63,2.37,1.51,1.34,1.02,0.81,1.59,300.0,212.0,291.0,99.0,75.0,118.0,75.0,37.0,65.0,109.0,32.0,39.0,40.0,42.0,44.0,47.0,36.0,47.0,20.0,18.0,23.0,24.0,14.0,19.0,15.0,5142.0,0.1
20200203,233.0,1.8374,1.13,1.25,0.51,0.69,1.95,1.25,1.06,1.27,3.21,0.91,1.13,1.63,0.95,1.39,5.75,1.68,1.75,1.49,2.12,1.54,1.45,1.12,0.84,1.57,337.0,212.0,340.0,112.0,81.0,132.0,102.0,43.0,79.0,115.0,50.0,48.0,44.0,60.0,52.0,55.0,39.0,52.0,30.0,22.0,25.0,27.0,17.0,23.0,25.0,6384.0,0.1
20200204,254.0,1.7304,1.38,1.1,0.45,0.71,2.02,1.18,1.14,1.23,3.15,0.88,1.55,1.43,0.73,1.21,5.79,1.72,1.49,1.5,2.01,1.45,1.24,0.92,0.71,1.67,366.0,253.0,364.0,138.0,93.0,141.0,120.0,43.0,79.0,115.0,50.0,48.0,47.0,61.0,55.0,55.0,39.0,56.0,34.0,22.0,25.0,30.0,17.0,27.0,21.0,8351.0,0.1
20200205,269.0,1.7024,1.23,0.56,0.4,0.9,2.19,0.94,1.03,1.11,3.08,0.7,0.77,1.57,0.88,1.18,6.02,2.02,1.51,1.48,2.17,1.56,1.23,0.92,0.89,1.49,389.0,274.0,396.0,164.0,104.0,151.0,126.0,48.0,95.0,124.0,78.0,66.0,52.0,65.0,60.0,60.0,45.0,59.0,36.0,34.0,28.0,32.0,22.0,30.0,15.0,8351.0,0.1
20200206,281.0,1.5969,1.65,0.37,0.34,1.13,2.01,0.69,0.86,1.49,3.29,0.48,0.5,1.71,0.72,1.36,4.94,2.13,1.76,2.15,2.47,1.68,1.02,0.81,0.95,1.16,411.0,274.0,421.0,176.0,115.0,156.0,136.0,88.0,105.0,129.0,86.0,72.0,57.0,72.0,69.0,66.0,49.0,60.0,41.0,37.0,31.0,35.0,24.0,35.0,12.0,11618.0,0.1
20200207,292.0,1.6274,1.9,0.25,0.33,1.51,1.95,0.53,0.73,1.6,2.86,0.26,0.48,1.87,0.71,1.83,5.01,2.0,1.99,1.71,2.33,1.48,0.91,0.9,1.08,1.05,426.0,315.0,438.0,192.0,128.0,162.0,141.0,99.0,113.0,133.0,92.0,81.0,65.0,76.0,72.0,71.0,52.0,62.0,51.0,40.0,34.0,38.0,27.0,37.0,11.0,13603.0,0.1
20200208,295.0,1.5089,1.43,0.38,0.23,1.59,1.76,0.52,0.66,1.45,2.74,0.28,0.72,1.85,0.62,2.15,4.26,2.52,1.8,2.07,2.05,1.42,0.82,0.78,0.97,0.96,446.0,315.0,448.0,205.0,136.0,165.0,146.0,115.0,118.0,138.0,98.0,87.0,71.0,82.0,75.0,75.0,56.0,62.0,54.0,44.0,38.0,40.0,32.0,38.0,3.0,13603.0,0.1
20200209,302.0,1.5218,1.47,0.3,0.36,2.02,1.91,0.71,0.62,1.17,2.37,0.32,1.08,2.11,0.8,1.73,4.94,2.1,2.02,1.68,2.72,1.62,1.1,1.11,0.97,1.12,468.0,337.0,464.0,220.0,147.0,155.0,149.0,126.0,125.0,141.0,103.0,92.0,78.0,83.0,77.0,78.0,60.0,65.0,57.0,46.0,41.0,42.0,35.0,40.0,7.0,16902.0,0.1
20200210,306.0,2.5668,1.46,0.52,0.55,2.18,1.65,0.88,0.64,1.2,2.3,0.37,1.37,1.87,0.91,1.7,6.88,1.87,2.18,1.92,2.4,1.1,1.34,1.29,0.72,1.35,486.0,342.0,474.0,228.0,150.0,157.0,151.0,134.0,132.0,143.0,111.0,92.0,84.0,86.0,80.0,80.0,63.0,65.0,59.0,46.0,45.0,42.0,37.0,40.0,4.0,16902.0,0.1
20200211,311.0,2.2464,1.15,0.49,0.49,1.81,1.8,0.85,0.78,1.4,2.38,0.5,1.48,1.8,0.82,1.4,7.54,1.8,1.99,1.64,2.37,1.13,1.22,1.29,0.78,1.63,505.0,352.0,474.0,231.0,157.0,157.0,151.0,141.0,138.0,143.0,111.0,97.0,87.0,86.0,84.0,80.0,66.0,66.0,59.0,47.0,48.0,45.0,39.0,40.0,5.0,19558.0,0.1
20200212,318.0,2.3472,1.4,0.49,0.49,1.49,1.77,0.9,0.77,1.3,2.53,0.49,1.7,1.78,0.8,1.38,8.57,1.83,1.75,2.04,2.06,1.21,1.23,1.31,0.72,1.66,509.0,352.0,481.0,231.0,157.0,159.0,153.0,141.0,138.0,143.0,116.0,97.0,87.0,86.0,84.0,80.0,66.0,66.0,59.0,47.0,48.0,45.0,39.0,42.0,7.0,19558.0,0.1
20200213,318.0,2.3907,1.08,0.62,0.43,1.11,1.88,0.92,0.78,1.12,2.72,0.44,1.45,2.05,0.75,1.58,9.09,1.62,1.6,2.23,2.26,1.26,1.2,1.16,0.69,1.84,529.0,372.0,496.0,243.0,166.0,165.0,153.0,149.0,146.0,144.0,122.0,106.0,91.0,88.0,85.0,81.0,76.0,69.0,61.0,56.0,51.0,47.0,45.0,42.0,0.0,35991.0,0.1
20200214,326.0,2.4369,1.48,0.72,0.39,1.15,1.7,1.0,0.76,1.21,2.58,0.49,1.41,2.09,0.77,1.61,9.55,1.55,1.71,2.68,1.83,1.33,1.13,1.26,0.74,2.06,537.0,372.0,499.0,252.0,168.0,166.0,154.0,153.0,150.0,145.0,123.0,107.0,91.0,90.0,86.0,82.0,77.0,70.0,63.0,60.0,52.0,47.0,46.0,43.0,8.0,37914.0,0.1
20200215,331.0,1.6099,1.01,0.56,0.42,0.79,1.51,1.11,0.9,1.21,2.01,0.57,1.88,1.76,0.85,1.2,10.64,1.36,1.54,2.05,1.51,1.22,1.33,1.08,0.7,2.23,544.0,380.0,502.0,261.0,169.0,166.0,155.0,157.0,152.0,146.0,123.0,108.0,92.0,91.0,86.0,82.0,78.0,71.0,65.0,63.0,53.0,47.0,48.0,43.0,5.0,39462.0,0.1
20200216,333.0,1.5291,1.35,0.1,0.59,0.58,1.27,1.37,0.98,0.92,1.73,0.46,1.81,1.31,1.13,1.44,11.23,1.23,1.37,2.3,1.09,0.88,1.45,0.87,0.55,2.44,551.0,381.0,503.0,262.0,171.0,168.0,156.0,158.0,153.0,146.0,123.0,108.0,92.0,91.0,86.0,83.0,79.0,75.0,68.0,65.0,55.0,47.0,48.0,43.0,2.0,39462.0,0.1
20200217,333.0,2.7933,0.86,0.1,0.62,0.5,1.4,1.54,1.05,0.84,1.78,0.53,1.51,1.31,1.19,1.21,15.5,0.93,1.45,1.82,1.29,1.07,1.82,0.96,0.64,2.94,552.0,387.0,504.0,266.0,173.0,168.0,156.0,158.0,154.0,146.0,123.0,108.0,92.0,91.0,87.0,83.0,79.0,76.0,68.0,66.0,55.0,48.0,48.0,43.0,0.0,42752.0,0.1
20200218,333.0,2.7717,0.89,0.1,0.47,0.68,1.5,1.39,0.99,1.11,2.56,0.53,1.63,1.95,0.87,1.41,11.87,1.3,1.42,2.47,1.94,1.18,1.29,1.12,0.83,2.54,555.0,393.0,504.0,268.0,173.0,168.0,156.0,159.0,155.0,146.0,123.0,108.0,93.0,91.0,87.0,83.0,79.0,76.0,69.0,66.0,55.0,48.0,48.0,44.0,0.0,42752.0,0.1
20200219,334.0,2.8238,1.28,0.1,0.34,1.08,1.47,1.32,0.98,1.1,3.1,0.57,1.55,2.11,0.75,1.43,10.54,1.06,1.39,2.75,2.3,1.2,1.39,1.07,0.85,2.39,560.0,395.0,504.0,268.0,173.0,169.0,156.0,160.0,155.0,146.0,123.0,108.0,93.0,91.0,87.0,83.0,79.0,76.0,69.0,66.0,55.0,49.0,48.0,45.0,1.0,45027.0,0.1
20200220,0.0,2.943,1.51,0.1,0.34,1.09,1.48,1.17,0.96,1.33,2.87,0.5,1.6,1.92,0.79,1.38,12.25,0.99,1.36,3.16,2.19,1.14,1.3,0.92,0.79,2.61,567.0,396.0,504.0,270.0,174.0,169.0,157.0,160.0,155.0,146.0,123.0,108.0,93.0,91.0,87.0,83.0,79.0,76.0,69.0,66.0,55.0,49.0,48.0,45.0,0.0,45346.0,0.1
